,Region,Country,State,City,Month,Day,Year,AvgTemperature
921973,Europe,Spain,,Madrid,1,1,1995,45.9
921974,Europe,Spain,,Madrid,1,2,1995,40.0
921975,Europe,Spain,,Madrid,1,3,1995,34.1
921976,Europe,Spain,,Madrid,1,4,1995,37.0
921977,Europe,Spain,,Madrid,1,5,1995,43.1
921978,Europe,Spain,,Madrid,1,6,1995,46.7
921979,Europe,Spain,,Madrid,1,7,1995,43.7
921980,Europe,Spain,,Madrid,1,8,1995,40.5
921981,Europe,Spain,,Madrid,1,9,1995,43.0
921982,Europe,Spain,,Madrid,1,10,1995,39.1
921983,Europe,Spain,,Madrid,1,11,1995,39.4
921984,Europe,Spain,,Madrid,1,12,1995,46.2
921985,Europe,Spain,,Madrid,1,13,1995,37.7
921986,Europe,Spain,,Madrid,1,14,1995,36.9
921987,Europe,Spain,,Madrid,1,15,1995,37.9
921988,Europe,Spain,,Madrid,1,16,1995,37.7
921989,Europe,Spain,,Madrid,1,17,1995,39.9
921990,Europe,Spain,,Madrid,1,18,1995,48.4
921991,Europe,Spain,,Madrid,1,19,1995,40.8
921992,Europe,Spain,,Madrid,1,20,1995,45.1
921993,Europe,Spain,,Madrid,1,21,1995,39.9
921994,Europe,Spain,,Madrid,1,22,1995,42.2
921995,Europe,Spain,,Madrid,1,23,1995,47.1
921996,Europe,Spain,,Madrid,1,24,1995,54.9
921997,Europe,Spain,,Madrid,1,25,1995,54.9
921998,Europe,Spain,,Madrid,1,26,1995,51.5
921999,Europe,Spain,,Madrid,1,27,1995,46.3
922000,Europe,Spain,,Madrid,1,28,1995,48.2
922001,Europe,Spain,,Madrid,1,29,1995,45.0
922002,Europe,Spain,,Madrid,1,30,1995,51.8
922003,Europe,Spain,,Madrid,1,31,1995,42.3
922004,Europe,Spain,,Madrid,2,1,1995,42.5
922005,Europe,Spain,,Madrid,2,2,1995,45.1
922006,Europe,Spain,,Madrid,2,3,1995,44.3
922007,Europe,Spain,,Madrid,2,4,1995,42.8
922008,Europe,Spain,,Madrid,2,5,1995,45.1
922009,Europe,Spain,,Madrid,2,6,1995,46.1
922010,Europe,Spain,,Madrid,2,7,1995,41.2
922011,Europe,Spain,,Madrid,2,8,1995,47.0
922012,Europe,Spain,,Madrid,2,9,1995,52.3
922013,Europe,Spain,,Madrid,2,10,1995,46.3
922014,Europe,Spain,,Madrid,2,11,1995,41.8
922015,Europe,Spain,,Madrid,2,12,1995,44.9
922016,Europe,Spain,,Madrid,2,13,1995,51.6
922017,Europe,Spain,,Madrid,2,14,1995,57.6
922018,Europe,Spain,,Madrid,2,15,1995,56.5
922019,Europe,Spain,,Madrid,2,16,1995,52.3
922020,Europe,Spain,,Madrid,2,17,1995,51.0
922021,Europe,Spain,,Madrid,2,18,1995,47.7
922022,Europe,Spain,,Madrid,2,19,1995,44.1
922023,Europe,Spain,,Madrid,2,20,1995,46.7
922024,Europe,Spain,,Madrid,2,21,1995,49.1
922025,Europe,Spain,,Madrid,2,22,1995,44.6
922026,Europe,Spain,,Madrid,2,23,1995,42.6
922027,Europe,Spain,,Madrid,2,24,1995,54.7
922028,Europe,Spain,,Madrid,2,25,1995,54.8
922029,Europe,Spain,,Madrid,2,26,1995,43.4
922030,Europe,Spain,,Madrid,2,27,1995,42.3
922031,Europe,Spain,,Madrid,2,28,1995,42.7
922032,Europe,Spain,,Madrid,3,1,1995,49.4
922033,Europe,Spain,,Madrid,3,2,1995,45.6
922034,Europe,Spain,,Madrid,3,3,1995,46.5
922035,Europe,Spain,,Madrid,3,4,1995,46.8
922036,Europe,Spain,,Madrid,3,5,1995,54.8
922037,Europe,Spain,,Madrid,3,6,1995,51.1
922038,Europe,Spain,,Madrid,3,7,1995,42.6
922039,Europe,Spain,,Madrid,3,8,1995,44.4
922040,Europe,Spain,,Madrid,3,9,1995,44.4
922041,Europe,Spain,,Madrid,3,10,1995,48.4
922042,Europe,Spain,,Madrid,3,11,1995,54.0
922043,Europe,Spain,,Madrid,3,12,1995,57.2
922044,Europe,Spain,,Madrid,3,13,1995,53.1
922045,Europe,Spain,,Madrid,3,14,1995,50.6
922046,Europe,Spain,,Madrid,3,15,1995,50.1
922047,Europe,Spain,,Madrid,3,16,1995,49.7
922048,Europe,Spain,,Madrid,3,17,1995,49.0
922049,Europe,Spain,,Madrid,3,18,1995,51.3
922050,Europe,Spain,,Madrid,3,19,1995,53.1
922051,Europe,Spain,,Madrid,3,20,1995,54.2
922052,Europe,Spain,,Madrid,3,21,1995,53.7
922053,Europe,Spain,,Madrid,3,22,1995,51.8
922054,Europe,Spain,,Madrid,3,23,1995,49.2
922055,Europe,Spain,,Madrid,3,24,1995,53.0
922056,Europe,Spain,,Madrid,3,25,1995,57.9
922057,Europe,Spain,,Madrid,3,26,1995,59.6
922058,Europe,Spain,,Madrid,3,27,1995,57.2
922059,Europe,Spain,,Madrid,3,28,1995,57.9
922060,Europe,Spain,,Madrid,3,29,1995,57.8
922061,Europe,Spain,,Madrid,3,30,1995,54.0
922062,Europe,Spain,,Madrid,3,31,1995,50.3
922063,Europe,Spain,,Madrid,4,1,1995,54.3
922064,Europe,Spain,,Madrid,4,2,1995,57.6
922065,Europe,Spain,,Madrid,4,3,1995,57.7
922066,Europe,Spain,,Madrid,4,4,1995,58.1
922067,Europe,Spain,,Madrid,4,5,1995,60.1
922068,Europe,Spain,,Madrid,4,6,1995,64.1
922069,Europe,Spain,,Madrid,4,7,1995,63.6
922070,Europe,Spain,,Madrid,4,8,1995,64.0
922071,Europe,Spain,,Madrid,4,9,1995,66.1
922072,Europe,Spain,,Madrid,4,10,1995,65.8
922073,Europe,Spain,,Madrid,4,11,1995,64.9
922074,Europe,Spain,,Madrid,4,12,1995,66.8
922075,Europe,Spain,,Madrid,4,13,1995,65.1
922076,Europe,Spain,,Madrid,4,14,1995,58.8
922077,Europe,Spain,,Madrid,4,15,1995,58.5
922078,Europe,Spain,,Madrid,4,16,1995,55.3
922079,Europe,Spain,,Madrid,4,17,1995,58.0
922080,Europe,Spain,,Madrid,4,18,1995,63.1
922081,Europe,Spain,,Madrid,4,19,1995,62.5
922082,Europe,Spain,,Madrid,4,20,1995,53.6
922083,Europe,Spain,,Madrid,4,21,1995,45.2
922084,Europe,Spain,,Madrid,4,22,1995,42.9
922085,Europe,Spain,,Madrid,4,23,1995,41.3
922086,Europe,Spain,,Madrid,4,24,1995,44.1
922087,Europe,Spain,,Madrid,4,25,1995,46.1
922088,Europe,Spain,,Madrid,4,26,1995,51.0
922089,Europe,Spain,,Madrid,4,27,1995,47.8
922090,Europe,Spain,,Madrid,4,28,1995,55.7
922091,Europe,Spain,,Madrid,4,29,1995,62.5
922092,Europe,Spain,,Madrid,4,30,1995,65.6
922093,Europe,Spain,,Madrid,5,1,1995,67.7
922094,Europe,Spain,,Madrid,5,2,1995,64.7
922095,Europe,Spain,,Madrid,5,3,1995,65.7
922096,Europe,Spain,,Madrid,5,4,1995,66.9
922097,Europe,Spain,,Madrid,5,5,1995,68.2
922098,Europe,Spain,,Madrid,5,6,1995,66.7
922099,Europe,Spain,,Madrid,5,7,1995,69.7
922100,Europe,Spain,,Madrid,5,8,1995,68.1
922101,Europe,Spain,,Madrid,5,9,1995,66.2
922102,Europe,Spain,,Madrid,5,10,1995,65.9
922103,Europe,Spain,,Madrid,5,11,1995,60.7
922104,Europe,Spain,,Madrid,5,12,1995,56.6
922105,Europe,Spain,,Madrid,5,13,1995,55.4
922106,Europe,Spain,,Madrid,5,14,1995,62.5
922107,Europe,Spain,,Madrid,5,15,1995,67.9
922108,Europe,Spain,,Madrid,5,16,1995,67.1
922109,Europe,Spain,,Madrid,5,17,1995,68.9
922110,Europe,Spain,,Madrid,5,18,1995,68.5
922111,Europe,Spain,,Madrid,5,19,1995,66.3
922112,Europe,Spain,,Madrid,5,20,1995,66.2
922113,Europe,Spain,,Madrid,5,21,1995,65.0
922114,Europe,Spain,,Madrid,5,22,1995,68.0
922115,Europe,Spain,,Madrid,5,23,1995,69.4
922116,Europe,Spain,,Madrid,5,24,1995,69.1
922117,Europe,Spain,,Madrid,5,25,1995,66.6
922118,Europe,Spain,,Madrid,5,26,1995,66.1
922119,Europe,Spain,,Madrid,5,27,1995,69.9
922120,Europe,Spain,,Madrid,5,28,1995,74.8
922121,Europe,Spain,,Madrid,5,29,1995,73.8
922122,Europe,Spain,,Madrid,5,30,1995,63.6
922123,Europe,Spain,,Madrid,5,31,1995,61.6
922124,Europe,Spain,,Madrid,6,1,1995,64.4
922125,Europe,Spain,,Madrid,6,2,1995,70.0
922126,Europe,Spain,,Madrid,6,3,1995,70.5
922127,Europe,Spain,,Madrid,6,4,1995,74.6
922128,Europe,Spain,,Madrid,6,5,1995,75.8
922129,Europe,Spain,,Madrid,6,6,1995,74.0
922130,Europe,Spain,,Madrid,6,7,1995,71.3
922131,Europe,Spain,,Madrid,6,8,1995,66.0
922132,Europe,Spain,,Madrid,6,9,1995,67.6
922133,Europe,Spain,,Madrid,6,10,1995,65.8
922134,Europe,Spain,,Madrid,6,11,1995,66.8
922135,Europe,Spain,,Madrid,6,12,1995,69.0
922136,Europe,Spain,,Madrid,6,13,1995,69.4
922137,Europe,Spain,,Madrid,6,14,1995,72.5
922138,Europe,Spain,,Madrid,6,15,1995,71.9
922139,Europe,Spain,,Madrid,6,16,1995,73.6
922140,Europe,Spain,,Madrid,6,17,1995,76.2
922141,Europe,Spain,,Madrid,6,18,1995,78.1
922142,Europe,Spain,,Madrid,6,19,1995,81.1
922143,Europe,Spain,,Madrid,6,20,1995,77.4
922144,Europe,Spain,,Madrid,6,21,1995,76.2
922145,Europe,Spain,,Madrid,6,22,1995,79.9
922146,Europe,Spain,,Madrid,6,23,1995,80.0
922147,Europe,Spain,,Madrid,6,24,1995,75.4
922148,Europe,Spain,,Madrid,6,25,1995,68.1
922149,Europe,Spain,,Madrid,6,26,1995,67.8
922150,Europe,Spain,,Madrid,6,27,1995,70.8
922151,Europe,Spain,,Madrid,6,28,1995,71.3
922152,Europe,Spain,,Madrid,6,29,1995,73.3
922153,Europe,Spain,,Madrid,6,30,1995,72.5
922154,Europe,Spain,,Madrid,7,1,1995,74.4
922155,Europe,Spain,,Madrid,7,2,1995,71.0
922156,Europe,Spain,,Madrid,7,3,1995,69.0
922157,Europe,Spain,,Madrid,7,4,1995,69.2
922158,Europe,Spain,,Madrid,7,5,1995,70.7
922159,Europe,Spain,,Madrid,7,6,1995,75.3
922160,Europe,Spain,,Madrid,7,7,1995,79.2
922161,Europe,Spain,,Madrid,7,8,1995,78.9
922162,Europe,Spain,,Madrid,7,9,1995,77.2
922163,Europe,Spain,,Madrid,7,10,1995,74.4
922164,Europe,Spain,,Madrid,7,11,1995,74.3
922165,Europe,Spain,,Madrid,7,12,1995,77.4
922166,Europe,Spain,,Madrid,7,13,1995,76.8
922167,Europe,Spain,,Madrid,7,14,1995,75.2
922168,Europe,Spain,,Madrid,7,15,1995,77.5
922169,Europe,Spain,,Madrid,7,16,1995,83.4
922170,Europe,Spain,,Madrid,7,17,1995,86.3
922171,Europe,Spain,,Madrid,7,18,1995,86.9
922172,Europe,Spain,,Madrid,7,19,1995,88.6
922173,Europe,Spain,,Madrid,7,20,1995,89.8
922174,Europe,Spain,,Madrid,7,21,1995,89.4
922175,Europe,Spain,,Madrid,7,22,1995,87.5
922176,Europe,Spain,,Madrid,7,23,1995,85.6
922177,Europe,Spain,,Madrid,7,24,1995,88.7
922178,Europe,Spain,,Madrid,7,25,1995,83.8
922179,Europe,Spain,,Madrid,7,26,1995,77.1
922180,Europe,Spain,,Madrid,7,27,1995,80.3
922181,Europe,Spain,,Madrid,7,28,1995,84.2
922182,Europe,Spain,,Madrid,7,29,1995,87.0
922183,Europe,Spain,,Madrid,7,30,1995,86.1
922184,Europe,Spain,,Madrid,7,31,1995,83.5
922185,Europe,Spain,,Madrid,8,1,1995,84.0
922186,Europe,Spain,,Madrid,8,2,1995,83.1
922187,Europe,Spain,,Madrid,8,3,1995,80.7
922188,Europe,Spain,,Madrid,8,4,1995,76.8
922189,Europe,Spain,,Madrid,8,5,1995,77.9
922190,Europe,Spain,,Madrid,8,6,1995,77.8
922191,Europe,Spain,,Madrid,8,7,1995,78.0
922192,Europe,Spain,,Madrid,8,8,1995,77.3
922193,Europe,Spain,,Madrid,8,9,1995,78.9
922194,Europe,Spain,,Madrid,8,10,1995,76.0
922195,Europe,Spain,,Madrid,8,11,1995,80.6
922196,Europe,Spain,,Madrid,8,12,1995,83.5
922197,Europe,Spain,,Madrid,8,13,1995,84.8
922198,Europe,Spain,,Madrid,8,14,1995,80.2
922199,Europe,Spain,,Madrid,8,15,1995,80.8
922200,Europe,Spain,,Madrid,8,16,1995,82.7
922201,Europe,Spain,,Madrid,8,17,1995,82.9
922202,Europe,Spain,,Madrid,8,18,1995,79.0
922203,Europe,Spain,,Madrid,8,19,1995,80.2
922204,Europe,Spain,,Madrid,8,20,1995,79.0
922205,Europe,Spain,,Madrid,8,21,1995,73.5
922206,Europe,Spain,,Madrid,8,22,1995,70.9
922207,Europe,Spain,,Madrid,8,23,1995,72.2
922208,Europe,Spain,,Madrid,8,24,1995,74.9
922209,Europe,Spain,,Madrid,8,25,1995,74.0
922210,Europe,Spain,,Madrid,8,26,1995,76.6
922211,Europe,Spain,,Madrid,8,27,1995,78.3
922212,Europe,Spain,,Madrid,8,28,1995,75.8
922213,Europe,Spain,,Madrid,8,29,1995,72.4
922214,Europe,Spain,,Madrid,8,30,1995,75.2
922215,Europe,Spain,,Madrid,8,31,1995,76.4
922216,Europe,Spain,,Madrid,9,1,1995,76.8
922217,Europe,Spain,,Madrid,9,2,1995,79.6
922218,Europe,Spain,,Madrid,9,3,1995,78.2
922219,Europe,Spain,,Madrid,9,4,1995,70.7
922220,Europe,Spain,,Madrid,9,5,1995,63.2
922221,Europe,Spain,,Madrid,9,6,1995,66.9
922222,Europe,Spain,,Madrid,9,7,1995,69.2
922223,Europe,Spain,,Madrid,9,8,1995,66.4
922224,Europe,Spain,,Madrid,9,9,1995,66.7
922225,Europe,Spain,,Madrid,9,10,1995,68.2
922226,Europe,Spain,,Madrid,9,11,1995,70.1
922227,Europe,Spain,,Madrid,9,12,1995,66.3
922228,Europe,Spain,,Madrid,9,13,1995,64.2
922229,Europe,Spain,,Madrid,9,14,1995,67.3
922230,Europe,Spain,,Madrid,9,15,1995,68.0
922231,Europe,Spain,,Madrid,9,16,1995,65.4
922232,Europe,Spain,,Madrid,9,17,1995,59.3
922233,Europe,Spain,,Madrid,9,18,1995,59.1
922234,Europe,Spain,,Madrid,9,19,1995,56.0
922235,Europe,Spain,,Madrid,9,20,1995,60.6
922236,Europe,Spain,,Madrid,9,21,1995,61.7
922237,Europe,Spain,,Madrid,9,22,1995,63.9
922238,Europe,Spain,,Madrid,9,23,1995,60.5
922239,Europe,Spain,,Madrid,9,24,1995,61.3
922240,Europe,Spain,,Madrid,9,25,1995,60.6
922241,Europe,Spain,,Madrid,9,26,1995,58.0
922242,Europe,Spain,,Madrid,9,27,1995,60.6
922243,Europe,Spain,,Madrid,9,28,1995,65.3
922244,Europe,Spain,,Madrid,9,29,1995,69.8
922245,Europe,Spain,,Madrid,9,30,1995,69.8
922246,Europe,Spain,,Madrid,10,1,1995,70.5
922247,Europe,Spain,,Madrid,10,2,1995,69.3
922248,Europe,Spain,,Madrid,10,3,1995,71.7
922249,Europe,Spain,,Madrid,10,4,1995,67.2
922250,Europe,Spain,,Madrid,10,5,1995,65.0
922251,Europe,Spain,,Madrid,10,6,1995,64.9
922252,Europe,Spain,,Madrid,10,7,1995,65.3
922253,Europe,Spain,,Madrid,10,8,1995,65.2
922254,Europe,Spain,,Madrid,10,9,1995,65.3
922255,Europe,Spain,,Madrid,10,10,1995,65.9
922256,Europe,Spain,,Madrid,10,11,1995,65.1
922257,Europe,Spain,,Madrid,10,12,1995,64.8
922258,Europe,Spain,,Madrid,10,13,1995,61.4
922259,Europe,Spain,,Madrid,10,14,1995,59.5
922260,Europe,Spain,,Madrid,10,15,1995,59.9
922261,Europe,Spain,,Madrid,10,16,1995,58.7
922262,Europe,Spain,,Madrid,10,17,1995,59.8
922263,Europe,Spain,,Madrid,10,18,1995,62.9
922264,Europe,Spain,,Madrid,10,19,1995,66.5
922265,Europe,Spain,,Madrid,10,20,1995,61.9
922266,Europe,Spain,,Madrid,10,21,1995,59.2
922267,Europe,Spain,,Madrid,10,22,1995,58.6
922268,Europe,Spain,,Madrid,10,23,1995,58.8
922269,Europe,Spain,,Madrid,10,24,1995,59.2
922270,Europe,Spain,,Madrid,10,25,1995,62.2
922271,Europe,Spain,,Madrid,10,26,1995,60.0
922272,Europe,Spain,,Madrid,10,27,1995,61.9
922273,Europe,Spain,,Madrid,10,28,1995,62.9
922274,Europe,Spain,,Madrid,10,29,1995,57.7
922275,Europe,Spain,,Madrid,10,30,1995,54.8
922276,Europe,Spain,,Madrid,10,31,1995,56.3
922277,Europe,Spain,,Madrid,11,1,1995,59.0
922278,Europe,Spain,,Madrid,11,2,1995,59.9
922279,Europe,Spain,,Madrid,11,3,1995,60.2
922280,Europe,Spain,,Madrid,11,4,1995,58.6
922281,Europe,Spain,,Madrid,11,5,1995,51.4
922282,Europe,Spain,,Madrid,11,6,1995,51.8
922283,Europe,Spain,,Madrid,11,7,1995,53.0
922284,Europe,Spain,,Madrid,11,8,1995,54.9
922285,Europe,Spain,,Madrid,11,9,1995,56.5
922286,Europe,Spain,,Madrid,11,10,1995,54.2
922287,Europe,Spain,,Madrid,11,11,1995,54.6
922288,Europe,Spain,,Madrid,11,12,1995,48.6
922289,Europe,Spain,,Madrid,11,13,1995,47.1
922290,Europe,Spain,,Madrid,11,14,1995,47.3
922291,Europe,Spain,,Madrid,11,15,1995,55.2
922292,Europe,Spain,,Madrid,11,16,1995,54.8
922293,Europe,Spain,,Madrid,11,17,1995,57.7
922294,Europe,Spain,,Madrid,11,18,1995,63.1
922295,Europe,Spain,,Madrid,11,19,1995,59.4
922296,Europe,Spain,,Madrid,11,20,1995,55.4
922297,Europe,Spain,,Madrid,11,21,1995,55.7
922298,Europe,Spain,,Madrid,11,22,1995,54.5
922299,Europe,Spain,,Madrid,11,23,1995,53.2
922300,Europe,Spain,,Madrid,11,24,1995,47.9
922301,Europe,Spain,,Madrid,11,25,1995,46.0
922302,Europe,Spain,,Madrid,11,26,1995,46.3
922303,Europe,Spain,,Madrid,11,27,1995,45.0
922304,Europe,Spain,,Madrid,11,28,1995,44.8
922305,Europe,Spain,,Madrid,11,29,1995,46.6
922306,Europe,Spain,,Madrid,11,30,1995,48.7
922307,Europe,Spain,,Madrid,12,1,1995,47.1
922308,Europe,Spain,,Madrid,12,2,1995,44.3
922309,Europe,Spain,,Madrid,12,3,1995,46.3
922310,Europe,Spain,,Madrid,12,4,1995,46.1
922311,Europe,Spain,,Madrid,12,5,1995,48.0
922312,Europe,Spain,,Madrid,12,6,1995,40.4
922313,Europe,Spain,,Madrid,12,7,1995,42.5
922314,Europe,Spain,,Madrid,12,8,1995,44.9
922315,Europe,Spain,,Madrid,12,9,1995,46.7
922316,Europe,Spain,,Madrid,12,10,1995,50.2
922317,Europe,Spain,,Madrid,12,11,1995,46.3
922318,Europe,Spain,,Madrid,12,12,1995,45.6
922319,Europe,Spain,,Madrid,12,13,1995,39.6
922320,Europe,Spain,,Madrid,12,14,1995,37.2
922321,Europe,Spain,,Madrid,12,15,1995,36.4
922322,Europe,Spain,,Madrid,12,16,1995,44.7
922323,Europe,Spain,,Madrid,12,17,1995,44.6
922324,Europe,Spain,,Madrid,12,18,1995,40.8
922325,Europe,Spain,,Madrid,12,19,1995,43.5
922326,Europe,Spain,,Madrid,12,20,1995,50.3
922327,Europe,Spain,,Madrid,12,21,1995,52.0
922328,Europe,Spain,,Madrid,12,22,1995,53.4
922329,Europe,Spain,,Madrid,12,23,1995,55.4
922330,Europe,Spain,,Madrid,12,24,1995,58.6
922331,Europe,Spain,,Madrid,12,25,1995,57.8
922332,Europe,Spain,,Madrid,12,26,1995,55.0
922333,Europe,Spain,,Madrid,12,27,1995,49.4
922334,Europe,Spain,,Madrid,12,28,1995,52.4
922335,Europe,Spain,,Madrid,12,29,1995,48.2
922336,Europe,Spain,,Madrid,12,30,1995,52.7
922337,Europe,Spain,,Madrid,12,31,1995,52.3
